Codigo do Termo;Termo
90051505;REOPRO
90403525;REOPRO
90433149;VERZENIOS
90433157;VERZENIOS
90433165;VERZENIOS
90433173;VERZENIOS
90433181;VERZENIOS
90433190;VERZENIOS
90433203;VERZENIOS
90433211;VERZENIOS
90398645;ACETATO DE ABIRATERONA
90398653;ACETATO DE ABIRATERONA
90398661;ACETATO DE ABIRATERONA
90398696;BALEFIO
90228430;ZYTIGA
90120655;ACETATO DE CIPROTERONA
90209559;PROSTMAN
90246713;ANDROCUR
90246721;ANDROCUR
90203119;COPAXONE
90414942;COPAXONE
90035402;MEGESTAT
90120930;FEMIGESTROL
90302699;ACIDO ZOLEDRONICO
90302702;ACIDO ZOLEDRONICO
90302710;ACIDO ZOLEDRONICO
90065832;ÁCIDO ZOLEDRÔNICO
90380614;ACIDO ZOLEDRONICO
90232372;ZOLIBBS
90436067;ZOLIBBS
90295897;ZOMETA
90169255;ACLASTA
90278690;ÁCIDO ZOLEDRÔNICO
90278739;ZOBONE
90298527;ACIDO ZOLEDRONICO
90298535;ACIDO ZOLEDRONICO
90298543;ACIDO ZOLEDRONICO
90298551;ACIDO ZOLEDRONICO
90298560;ACIDO ZOLEDRONICO
90298578;ACIDO ZOLEDRONICO
90300122;ACIDO ZOLEDRONICO
90300149;ACIDO ZOLEDRONICO
90300157;ACIDO ZOLEDRONICO
90426088;TEORO
90430506;ÁCIDO ZOLEDRÔNICO
90430514;ÁCIDO ZOLEDRÔNICO
90430522;ÁCIDO ZOLEDRÔNICO
90421361;DENSIS
90000552;HUMIRA
90330587;HUMIRA
90330595;HUMIRA
90330641;HUMIRA
90421515;HUMIRA
90421523;HUMIRA
90421531;HUMIRA
90421540;HUMIRA
90421558;HUMIRA
90421566;HUMIRA
90421582;HUMIRA
90373189;ZALTRAP
90373197;ZALTRAP
90284739;EYLIA
90284747;EYLIA
90395611;LEMTRADA
90314417;LEMTRADA
90373103;PRALUENT
90373111;PRALUENT
90373120;PRALUENT
90373227;PRALUENT
90373235;PRALUENT
90373243;PRALUENT
90015363;ARIMIDEX
90066235;ANASTROZOL
90403096;ANASTROZOL
90250532;ANASTROLIBBS
90413636;ANYA
90390385;ANASTROZOL
90418948;ANASTROZOL
90419006;ARAZABI
90403630;ERLEADA
90423429;OTEZLA
90423437;OTEZLA
90411919;TECENTRIQ
90408128;BAVENCIO
90339959;INLYTA
90339967;INLYTA
90211499;VIDAZA
90358597;AZACITIDINA
90220170;IMURAN
90292820;IMURAN
90257286;IMUNEN
90077300;FURP-AZATIOPRINA
90320280;IMUSSUPREX
90172680;SIMULECT
90409710;SIMULECT
90254015;BENLYSTA
90254023;BENLYSTA
90380746;RIBOMUSTIN
90380754;RIBOMUSTIN
90395107;FASENRA
90162064;REBIF
90162056;REBIF
90024931;AVONEX
90242475;AVONEX
90438710;BIO-MANGUINHOS BETAINTERFERONA 1A
90438728;BIO-MANGUINHOS BETAINTERFERONA 1A
90320620;EXTAVIA
90320638;EXTAVIA
90246616;BETAFERON
90387732;PLEGRIDY
90387740;PLEGRIDY
90387759;PLEGRIDY
90387767;PLEGRIDY
90184114;AVASTIN
90184106;AVASTIN
90015630;CASODEX
90222067;BICALUTAMIDA
90001990;BICALUTAMIDA
90387724;BICALUTAMIDA
90415027;BYCAL
90415035;BYCAL
90415043;BYCAL
90415051;BYCAL
90415060;BYCAL
90415078;BYCAL
90391764;BLINCYTO
90377265;BOZORED
90377273;BORTEZOMIBE
90107250;VELCADE
90404068;MIELOCADE
90404084;BORTEZOMIBE
90426096;VERAZO
90426100;VERAZO
90426118;VERAZO
90288963;BORTEZOMIBE
90326040;BORTYZ
90432088;TOVAR
90298047;ADCETRIS
90211707;MESTINON
90418336;MESTINON
90375580;MYLERAN
90221044;BUSILVEX
90195620;JEVTANA
90377060;CABAZRED
90377079;CABAZRED
90377095;CABAZITAXEL
90377109;CABAZITAXEL
90359437;PROAZITAX
90377621;CABAZITAXEL
90415124;CAAB
90415248;CABAZITAXEL
90385136;ILARIS
90171098;ILARIS
90377842;CORRETAL
90377850;CORRETAL
90185382;XELODA
90185390;XELODA
90385616;CAPELIV
90385624;CAPELIV
90385632;CAPELIV
90385640;CAPELIV
90385659;CAPELIV
90385667;CAPELIV
90385675;CAPELIV
90385683;CAPELIV
90323238;CAPECITABINA
90323246;CAPECITABINA
90323254;CAPECITABINA
90323262;CAPECITABINA
90323270;CAPECITABINA
90323289;CAPECITABINA
90323297;CAPECITABINA
90323300;CAPECITABINA
90323408;CAPECARE
90323416;CAPECARE
90323424;CAPECARE
90323432;CAPECARE
90323440;CAPECARE
90323459;CAPECARE
90323467;CAPECARE
90323475;CAPECARE
90438698;COAMA
90438701;COAMA
90030648;B-PLATIN
90030630;B-PLATIN
90030621;B-PLATIN
90399951;EVOCARB
90399960;EVOCARB
90399978;EVOCARB
90399986;EVOCARB
90399994;EVOCARB
90091078;CARBOPLATINA
90091086;CARBOPLATINA
90133110;PLATAMINE CS
90133129;PLATAMINE CS
90133137;PLATAMINE CS
90382170;PLATAMINE CS
90382188;PLATAMINE CS
90382200;PLATAMINE CS
90405498;EVOCARB
90405501;EVOCARB
90405510;EVOCARB
90405528;EVOCARB
90405536;EVOCARB
90232313;FAULDCARBO
90232321;FAULDCARBO
90232330;FAULDCARBO
90382862;CITOPLATINA
90382870;CITOPLATINA
90382889;CITOPLATINA
90215320;TECNOCARB
90215338;TECNOCARB
90203143;TEVACARBO
90203151;TEVACARBO
90203135;TEVACARBO
90002032;CARBOPLATINA
90002040;CARBOPLATINA
90359550;KYPROLIS
90333640;BECENUN
90359585;GLIADEL
90382897;CIMZIA
90382900;CIMZIA
90160266;ERBITUX
90160282;ERBITUX
90020294;GENUXAL
90020308;GENUXAL
90218574;GENUXAL
90359828;GENUXAL
90359836;GENUXAL
90007026;RESTASIS
90082508;CICLOSPORINA
90082516;CICLOSPORINA
90082524;CICLOSPORINA
90086945;SIGMASPORIN
90086937;SIGMASPORIN
90086961;SIGMASPORIN
90086970;SIGMASPORIN
90172540;SANDIMMUN
90172558;SANDIMMUN
90172574;SANDIMMUN NEORAL
90172566;SANDIMMUN NEORAL
90172582;SANDIMMUN NEORAL
90172590;SANDIMMUN NEORAL
90030737;C-PLATIN
90030710;C-PLATIN
90030729;C-PLATIN
90120841;CITOPLAX
90228847;CITOPLAX
90255771;PLATISTINE CS
90133145;PLATISTINE CS
90133153;PLATISTINE CS
90144368;FAULDCISPLA
90144384;FAULDCISPLA
90144376;FAULDCISPLA
90215435;TECNOPLATIN
90002083;CISPLATINA
90002067;CISPLATINA
90418140;MYLLCIS
90418158;MYLLCIS
90418166;MYLLCIS
90418174;MYLLCIS
90418182;MYLLCIS
90418190;MYLLCIS
90030680;CITARAX
90030664;CITARAX
90255763;ARACYTIN
90130537;ARACYTIN
90130529;ARACYTIN CS
90130545;ARACYTIN CS
90406044;ARACYTIN
90406052;ARACYTIN
90406060;ARACYTIN
90406079;ARACYTIN
90144406;FAULDCITA
90144414;FAULDCITA
90158873;TABINE
90158865;TABINE
90158881;TABINE
90002113;CITARABINA
90002091;CITARABINA
90002105;CITARABINA
90415213;CYTOS
90415221;CYTOS
90415230;CYTOS
90430689;CITARABINA
90430697;CITARABINA
90430700;CITARABINA
90430719;CITARABINA
90430727;CITARABINA
90430735;CITARABINA
90394429;NINLARO
90394437;NINLARO
90394445;NINLARO
90228308;LEUSTATIN
90375610;LEUKERAN
90360338;XOFIGO
90428803;ALECENSA
90400070;EVOCLASS
90131371;DAUNOBLASTINA
90406028;DAUNOBLASTINA
90158300;DAUNOCIN
90344227;CLORIDRATO DE DAUNORRUBICINA
90355997;EVOCLASS
90214714;CARDIOXANE
90067576;CLORIDRATO DE DOXORRUBICINA
90399781;EVORUBICIN
90399790;EVORUBICIN
90399803;EVORUBICIN
90399811;EVORUBICIN
90228359;CAELYX
90311280;CAELYX
90121643;RUBIDOX
90121651;RUBIDOX
90091221;CLORIDRATO DE DOXORRUBICINA
90091230;CLORIDRATO DE DOXORRUBICINA
90130448;ADRIBLASTINA RD
90130456;ADRIBLASTINA RD
90406095;ADRIBLASTINA RD
90406109;ADRIBLASTINA RD
90144562;FAULDOXO
90144554;FAULDOXO
90158652;ONCODOX
90214838;DOXOPEG
90415302;DOCKS
90415310;DOCKS
90121449;NUOVODOX
90131770;FARMORUBICINA CS
90131762;FARMORUBICINA CS
90131738;FARMORUBICINA CS
90131789;FARMORUBICINA CS
90131746;FARMORUBICINA CS
90406630;FARMORUBICINA RD
90406648;FARMORUBICINA RD
90406656;FARMORUBICINA RD
90406664;FARMORUBICINA RD
90406672;FARMORUBICINA RD
90002148;CLORIDRATO DE EPIRRUBICINA
90002130;CLORIDRATO DE EPIRRUBICINA
90429265;BRECILA
90429273;BRECILA
90429281;BRECILA
90236157;GILENYA
90409990;CLORIDRATO DE FINGOLIMODE
90414993;CLORIDRATO DE FINGOLIMODE
90360990;CLORIDRATO DE FINGOLIMODE
90270797;CLORIDRATO DE GENCITABINA
90270800;CLORIDRATO DE GENCITABINA
90051319;GEMZAR
90051327;GEMZAR
90067584;CLORIDRATO DE GENCITABINA
90067606;CLORIDRATO DE GENCITABINA
90399838;EVOZAR
90399846;EVOZAR
90191510;GEMCIT
90191528;GEMCIT
90292430;GENCIX
90292448;GENCIX
90292456;GENCIX
90292464;GENCIX
90292472;GENCIX
90292480;GENCIX
90144694;GENLIBBS
90144686;GENLIBBS
90278550;EMTAZ
90278569;EMTAZ
90215133;PAMIGEN
90215141;PAMIGEN
90002164;CLORIDRATO DE GENCITABINA
90002156;CLORIDRATO DE GENCITABINA
90415191;GENABYX
90415205;GENABYX
90417992;MYLZAR
90418000;MYLZAR
90418018;MYLZAR
90418026;MYLZAR
90418034;MYLZAR
90418042;MYLZAR
90400100;EVOMID
90400119;EVOMID
90133820;ZAVEDOS
90133846;ZAVEDOS
90381653;EVOMID
90381661;EVOMID
90381777;ZAVEDOS
90381785;ZAVEDOS
90008677;PROTO-ITECAN
90400003;EVOTERIN
90400011;EVOTERIN
90091256;CLORIDRATO DE IRINOTECANO
90091248;CLORIDRATO DE IRINOTECANO
90130006;LIBRATECAM
90230809;CAMPTOSAR
90230817;CAMPTOSAR
90130880;CAMPTOSAR
90130898;CAMPTOSAR
90381637;IRIMAC
90381645;IRIMAC
90381980;EVOTERIN
90381998;EVOTERIN
90405692;CAMPTOSAR
90405706;CAMPTOSAR
90215478;TECNOTECAN
90215460;TECNOTECAN
90002172;CLORIDRATO DE IRINOTECANO
90002180;CLORIDRATO DE IRINOTECANO
90415000;CLORITECAN
90415019;CLORITECAN
90251180;CLORIDRATO DE IRINOTECANO
90361148;CLORIDRATO DE IRINOTECANO
90361156;CLORIDRATO DE IRINOTECANO
90265726;TREBYXAN
90265688;TREBYXAN
90265696;TREBYXAN
90265700;TREBYXAN
90265718;TREBYXAN
90265670;TREBYXAN
90343972;EVOTERIN
90203216;TEVAIRINOT
90203224;TEVAIRINOT
90343980;EVOTERIN
90400020;EVOMIXAN
90384903;VOTRIENT
90384911;VOTRIENT
90384920;VOTRIENT
90400143;EVOTECAN
90309472;HYCAMTIN
90309480;HYCAMTIN
90381670;EVOTECAN
90158938;TOPORAN
90384989;HYCAMTIN
90215010;ONCOTECAN
90344138;EVOTECAN
90282213;CLORIDRATO DE TOPOTECANA
90282221;TOPOTACX
90351282;XALKORI
90351290;XALKORI
90351304;XALKORI
90351312;XALKORI
90068050;DACARB
90400038;EVODAZIN
90400046;EVODAZIN
90223551;ASERCIT
90223560;ASERCIT
90120922;DACARBAZINA
90405412;EVODAZIN
90405420;EVODAZIN
90144325;FAULDACAR
90144317;FAULDACAR
90158288;D.T.I. / DACARBACINA
90158296;D.T.I. / DACARBACINA
90380720;DALINVI
90380738;DALINVI
90035739;SPRYCEL
90035747;SPRYCEL
90219821;SPRYCEL
90219830;SPRYCEL
90377087;REDTIBIN
90377150;DECITABINA
90105699;DACOGEN
90003527;DECADRON
90003535;DECADRON
90003560;DECADRON
90003519;DECADRON
90297474;MAXIDEX
90297482;MAXIDEX
90006909;OZURDEX
90022742;DEXAGLOS
90374495;NEODEX
90397070;DEXAMETASONA
90301838;DEXADEN
90055560;DEXAMETASONA
90055551;DEXAMETASONA
90069099;KOIDEXA
90072626;DEXAMETASONA
90072537;DEXAMETASONA
90072618;DEXAMETASONA
90079396;DEXAMETASONA
90280725;DEXAMETASONA+SULFATO DE NEOMICINA+SULFATO DE POLIMIXINA B
90280628;MAXIVIEW
90078977;BEXETON
90116968;DEXAMETASONA
90118740;NEODEX
90137213;DEXAMETASONA
90137230;DEXAMETASONA
90259106;DEXAMETASONA
90312139;DEXASON
90339630;DEXASON
90362187;DEXASON
90404220;DEXAMETASONA
90404246;DEXAMETASONA
90352408;DEXAMETASONA
90175824;CORTIDEX
90240677;ACETAZONA
90240685;ACETAZONA
90267257;ACETAZONA
90267249;ACETAZONA
90322860;ACETAZONA
90208005;DEXANOM
90212380;DEXAMEX
90212401;DEXAMEX
90430255;DEXAMETASONA
90431138;DEXAMETASONA
90421370;KOIDEXA
90348141;GIOTRIF
90348150;GIOTRIF
90384776;MEKINIST
90384784;MEKINIST
90384954;TYKERB
90068351;DOCETAXEL
90068360;DOCETAXEL
90091302;DOCETAXEL
90091310;DOCETAXEL
90381475;DOCEGLENNU
90381483;DOCEGLENNU
90404769;DOCETAXEL
90404777;DOCETAXEL
90144236;DOCELIBBS
90144228;DOCELIBBS
90217543;TAXOTERE
90217551;TAXOTERE
90399455;DOCEUNO
90399463;DOCEUNO
90426037;DOCELIBBS
90426045;DOCELIBBS
90426053;DOCELIBBS
90215001;ONCODOCEL
90214994;ONCODOCEL
90395450;DUPIXENT
90395468;DUPIXENT
90395085;IMFINZI
90395093;IMFINZI
90393333;SOLIRIS
90397614;EMPLICITI
90397622;EMPLICITI
90411935;HEMCIBRA
90411943;HEMCIBRA
90411951;HEMCIBRA
90411960;HEMCIBRA
90327470;XTANDI
90327489;XTANDI
90185170;TARCEVA
90185153;TARCEVA
90185161;TARCEVA
90333934;OFEV
90333942;OFEV
90392094;ENBREL PFS
90392108;ENBREL PFS
90392116;ENBREL PFS
90392124;ENBREL PFS
90392132;ENBREL PFS
90392140;ENBREL PFS
90392159;ENBREL PFS
90392167;ENBREL PFS
90392175;ENBREL PFS
90392183;ENBREL PFS
90422643;ENBREL PFS
90422651;ENBREL PFS
90422660;ENBREL PFS
90422678;ENBREL PFS
90423658;BRENZYS
90392043;ENBREL
90030850;EPÓSIDO
90035844;VEPESID
90291891;EUNADES CS
90381904;EVOPOSDO
90381912;EVOPOSDO
90406176;EUNADES CS
90344030;EVOPOSDO
90203160;TEVAETOPO
90399820;EVOPOSDO
90344049;EVOPOSDO
90305027;EVEROLIMO
90305035;EVEROLIMO
90305043;EVEROLIMO
90305051;EVEROLIMO
90305060;EVEROLIMO
90305078;EVEROLIMO
90382218;OSYS
90382226;OSYS
90382234;OSYS
90169689;CERTICAN
90169697;CERTICAN
90169700;CERTICAN
90169271;AFINITOR
90169263;AFINITOR
90236076;AFINITOR
90423798;EVEROLIMO
90423801;EVEROLIMO
90423810;EVEROLIMO
90423828;EVEROLIMO
90423836;EVEROLIMO
90423844;EVEROLIMO
90423852;EVEROLIMO
90423860;EVEROLIMO
90423879;EVEROLIMO
90423887;EVEROLIMO
90423895;EVEROLIMO
90423909;EVEROLIMO
90357450;REPATHA
90357469;REPATHA
90357477;REPATHA
90357485;REPATHA
90130553;AROMASIN
90351452;EXEMESTANO
90351460;EXEMESTANO
90351479;EXEMESTANO
90406036;AROMASIN
90429028;EXEMESTANO
90429052;EMAH
90429060;EMAH
90415256;EXEMESTANO
90291972;FAMPYRA
90291964;FAMPYRA
90397649;LANEXAT
90046269;FLUMAZIL
90302265;FLUMAZIL
90403363;FLUMAZENIL
90403398;FLUMAZENIL
90102380;FLUNEXIL
90338499;FLUMAZENIL
90338502;FLUMAZENIL
90338510;FLUMAZENIL
90339231;FLUMAZENIL
90339266;LENAZEN
90350855;LENAZEN
90404211;FLUMAZENIL
90363280;FLUZANTIC
90363299;FLUZANTIC
90363302;FLUZANTIC
90363310;FLUZANTIC
90363329;FLUZANTIC
90363337;FLUZANTIC
90363345;FLUZANTIC
90363353;FLUZANTIC
90363361;FLUZANTIC
90363370;FLUZANTIC
90184513;LANEXAT
90208650;FLUMAZENIL
90068661;FLUORURACILA
90424999;FLUSAN
90068688;FLUSAN
90211553;EFURIX
90120965;FLUORURACILA
90228910;FLUORURACILA
90228928;FLUORURACILA
90228936;FLUORURACILA
90228944;FLUORURACILA
90228952;FLUORURACILA
90228960;FLUORURACILA
90144473;FAULDFLUOR
90144457;FAULDFLUOR
90002326;FLUORURACILA
90002300;FLUORURACILA
90002318;FLUORURACILA
90002490;NEUGRAST
90002474;NEUGRAST
90002482;NEUGRAST
90300009;FLUTAMIDA
90300017;FLUTAMIDA
90300025;FLUTAMIDA
90333748;TEFLUT
90333756;TEFLUT
90333764;TEFLUT
90068750;FOLINATO DE CÁLCIO
90068742;FOLINATO DE CÁLCIO
90097181;FOLINAC
90127781;PREVAX
90132238;LEGIFOL CS
90144481;FAULDLEUCO
90144490;FAULDLEUCO
90215494;TECNOVORIN
90203178;TEVAFOLIN
90203186;TEVAFOLIN
90241932;TEVAFOLIN
90241940;TEVAFOLIN
90241967;TEVAFOLIN
90400062;EVOFLUBINA
90405005;EVOFLUBINA
90144651;FLUDALIBBS
90273753;FLUDARA
90273761;FLUDARA
90344057;EVOFLUBINA
90344197;FOSFATO DE FLUDARABINA
90344200;FOSFATO DE FLUDARABINA
90341970;JAKAVI
90341988;JAKAVI
90341996;JAKAVI
90134206;MUPHORAN
90326555;TECFIDERA
90326563;TECFIDERA
90326571;TECFIDERA
90326580;TECFIDERA
90326598;TECFIDERA
90326601;TECFIDERA
90326610;TECFIDERA
90205120;SYGEN
90015886;IRESSA
90268970;SIMPONI
90268989;SIMPONI
90311221;SIMPONI
90380711;SIMPONI
90403584;TREMFYA
90363949;COTELLIC
90049896;NAVELBINE
90049900;NAVELBINE
90049918;NAVELBINE
90049926;NAVELBINE
90400151;EVOTABINA
90400160;EVOTABINA
90381700;EVOTABINA
90381718;EVOTABINA
90158644;ONCOBINE
90158636;ONCOBINE
90035259;HYDREA
90390393;TEPEV
90420640;TEPEV
90420659;TEPEV
90420667;TEPEV
90420675;TEPEV
90420683;TEPEV
90431170;HIDROXIUREIA
90431189;HIDROXIUREIA
90431197;HIDROXIUREIA
90431200;HIDROXIUREIA
90431219;HIDROXIUREIA
90431227;HIDROXIUREIA
90311299;IMBRUVICA
90311302;IMBRUVICA
90373944;PRAXBIND
90020367;HOLOXANE
90020340;HOLOXANE
90020359;HOLOXANE
90364740;HOLOXANE
90364724;HOLOXANE
90364732;HOLOXANE
90068998;IFOSFAMIDA
90068980;IFOSFAMIDA
90400054;EVOLOX
90130022;LIFOS
90404971;EVOLOX
90078551;THYMOGLOBULINE
90268920;REMICADE
90345096;BIO MANGUINHOS INFLIXIMABE
90346408;REMSIMA
90423666;RENFLEXIS
90255224;YERVOY
90255232;YERVOY
90398750;TALTZ
90398769;TALTZ
90398777;TALTZ
90398785;TALTZ
90398793;TALTZ
90398807;TALTZ
90423380;REVLIMID
90423399;REVLIMID
90423402;REVLIMID
90423410;REVLIMID
90435346;REVLIMID
90435354;REVLIMID
90398726;LETROZOL
90069137;LETROZOL
90170555;FEMARA
90355237;LETROZOL
90385497;SOLETRE
90413431;LETROZOL
90414918;LETROZOL
90420616;LEFÉMI
90420624;LEFÉMI
90420632;LEFÉMI
90423771;LETROZOL
90423780;LETROZOL
90416465;CABOMETYX
90416473;CABOMETYX
90416481;CABOMETYX
90035151;CITOSTAL
90035160;CITOSTAL
90133390;SUTENT
90133404;SUTENT
90133412;SUTENT
90375599;ALKERAN
90375602;ALKERAN
90402340;NUCALA
90277082;PURINETHOL
90384822;TAFINLAR
90384830;TAFINLAR
